Date,Close,High,Low,Open,Volume,Return,Volatility,Market_Risk_Score
2025-10-10,25285.349609375,25330.75,25156.849609375,25167.650390625,232900,0.0041120501676790155,0.004545886061792204,1.02
2025-10-13,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300,-0.0022938183927065925,0.004525218450622886,0.97
2025-10-14,25145.5,25310.349609375,25060.55078125,25277.55078125,292100,-0.003244479132464395,0.00439001220844842,0.63
2025-10-15,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900,0.007080820872521931,0.004511870079414604,0.93
2025-10-16,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800,0.010336228211479837,0.004757402332984036,1.53
2025-10-17,25709.849609375,25781.5,25508.599609375,25546.849609375,422100,0.004867983737610659,0.00480430167563749,1.65
2025-10-20,25843.150390625,25926.19921875,25788.5,25824.599609375,301100,0.005184813729964155,0.004851490685074369,1.77
2025-10-21,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500,0.0009847568259027106,0.004852201654238274,1.77
2025-10-23,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400,0.0008814076368377499,0.004831844632477169,1.72
2025-10-24,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900,-0.0037174505259611745,0.004886995029739035,1.85
2025-10-27,25966.05078125,26005.94921875,25827.0,25843.19921875,266300,0.006625291500029773,0.004990442875704075,2.11
2025-10-28,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,-0.001149638146805021,0.004974606863145954,2.07
2025-10-29,26053.900390625,26097.849609375,25960.30078125,25982.0,321900,0.0045381040946781415,0.004982725159036721,2.09
2025-10-30,25877.849609375,26032.05078125,25845.25,25984.400390625,257400,-0.0067571756478100875,0.005081172918225108,2.33
2025-10-31,25722.099609375,25953.75,25711.19921875,25863.80078125,334400,-0.006018660837397216,0.005203162299114284,2.63
2025-11-03,25763.349609375,25803.099609375,25645.5,25696.849609375,23300,0.0016036793506921665,0.005173357753122631,2.55
2025-11-04,25597.650390625,25787.400390625,25578.400390625,25744.75,305100,-0.006431586779760301,0.005269486678576806,2.79
2025-11-06,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900,-0.0034359080045569534,0.005224783610789892,2.68
2025-11-07,25492.30078125,25551.25,25318.44921875,25433.80078125,305600,-0.0006820322478444663,0.0052189550454827755,2.67
2025-11-10,25574.349609375,25653.44921875,25503.5,25503.5,243600,0.0032185728871263475,0.005157925585485059,2.52
2025-11-11,25694.94921875,25715.80078125,25449.25,25617.0,297700,0.0047156471705849246,0.005016526593112259,2.17
2025-11-12,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600,0.0070384090258497345,0.004715258215883472,1.43
2025-11-13,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200,0.00012944949620363744,0.004701765756196188,1.4
2025-11-14,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900,0.001194026471448284,0.004676722626380787,1.34
2025-11-17,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800,0.0039906690408659795,0.004485243741074898,0.87
2025-11-18,25910.05078125,26029.849609375,25876.5,26021.80078125,280000,-0.003974806902018679,0.00459401836422853,1.13
2025-11-19,26052.650390625,26074.650390625,25856.19921875,25918.099609375,250100,0.005503640675154298,0.004521802015272098,0.96
2025-11-20,26192.150390625,26246.650390625,26063.19921875,26132.099609375,240400,0.005354541588221684,0.004582448221215851,1.11
2025-11-21,26068.150390625,26179.19921875,26052.19921875,26109.55078125,235600,-0.0047342428227803435,0.004666449254996544,1.31
2025-11-24,25959.5,26142.80078125,25912.150390625,26122.80078125,464700,-0.004167936312968079,0.004705995837749895,1.41
2025-11-25,25884.80078125,26032.599609375,25857.5,25998.5,260500,-0.002877529180069005,0.0047208926222521925,1.45
2025-11-26,26205.30078125,26215.150390625,25842.94921875,25842.94921875,275300,0.012381783530362567,0.005132509527540189,2.45
2025-11-27,26215.55078125,26310.44921875,26141.900390625,26261.25,240300,0.0003911422381892571,0.005064433898170608,2.29
2025-11-28,26202.94921875,26280.75,26172.400390625,26237.44921875,202500,-0.0004806903583736144,0.0049591535813434656,2.03
2025-12-01,26175.75,26325.80078125,26124.19921875,26325.80078125,213800,-0.0010380212747401751,0.004658328064088219,1.29
2025-12-02,26032.19921875,26154.599609375,25997.849609375,26087.94921875,254800,-0.005484113396941881,0.004727306033307722,1.46
2025-12-03,25986.0,26066.44921875,25891.0,26004.900390625,265700,-0.0017746951904364927,0.004655957832382364,1.29
2025-12-04,26033.75,26098.25,25938.94921875,25981.849609375,248100,0.0018375278996383138,0.004663547660261499,1.3
2025-12-05,26186.44921875,26202.599609375,25985.349609375,25999.80078125,249300,0.005865433091659877,0.0047752619736175965,1.58
2025-12-08,25960.55078125,26178.69921875,25892.25,26159.80078125,320700,-0.00862653945989178,0.004999662889450018,2.13
2025-12-09,25839.650390625,25923.650390625,25728.0,25867.099609375,276000,-0.004657081109092687,0.0049254211337898006,1.95
2025-12-10,25758.0,25947.650390625,25734.55078125,25864.05078125,207900,-0.0031598875909956137,0.004953073284313431,2.01
2025-12-11,25898.55078125,25922.80078125,25693.25,25771.400390625,206100,0.0054565875164998,0.004986213079938526,2.1
2025-12-12,26046.94921875,26057.599609375,25938.44921875,25971.19921875,216300,0.005729990019651465,0.0049398498534897126,1.98
2025-12-15,26027.30078125,26047.150390625,25904.75,25930.05078125,181600,-0.0007543469807149705,0.004801839600308694,1.64
